Country Name,Country Code,Time,Time Code,Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (national estimate) [SL.UEM.1524.FE.NE.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (national estimate) [SL.UEM.1524.MA.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Gross intake ratio in first grade of primary education, female (% of relevant age group) [SE.PRM.GINT.FE.ZS]","Gross intake ratio in first grade of primary education, total (% of relevant age group) [SE.PRM.GINT.ZS]","Net intake rate in grade 1, female (% of official school-age population) [SE.PRM.NINT.FE.ZS]","Over-age students, primary (% of enrollment) [SE.PRM.OENR.ZS]","Gross intake ratio in first grade of primary education, male (% of relevant age group) [SE.PRM.GINT.MA.ZS]",Net intake rate in grade 1 (% of official school-age population) [SE.PRM.NINT.ZS],"Net intake rate in grade 1, male (% of official school-age population) [SE.PRM.NINT.MA.ZS]","Persistence to grade 5, female (% of cohort) [SE.PRM.PRS5.FE.ZS]","Persistence to grade 5, total (% of cohort) [SE.PRM.PRS5.ZS]","Persistence to last grade of primary, male (% of cohort) [SE.PRM.PRSL.MA.ZS]",Progression to secondary school (%) [SE.SEC.PROG.ZS],"Over-age students, primary, female (% of female enrollment) [SE.PRM.OENR.FE.ZS]","Over-age students, primary, male (% of male enrollment) [SE.PRM.OENR.MA.ZS]","Persistence to grade 5, male (% of cohort) [SE.PRM.PRS5.MA.ZS]","Persistence to last grade of primary, female (% of cohort) [SE.PRM.PRSL.FE.ZS]","Persistence to last grade of primary, total (% of cohort) [SE.PRM.PRSL.ZS]","Progression to secondary school, female (%) [SE.SEC.PROG.FE.ZS]","Repeaters, primary, female (% of female enrollment) [SE.PRM.REPT.FE.ZS]","Repeaters, primary, total (% of total enrollment) [SE.PRM.REPT.ZS]","Repeaters, primary, male (% of male enrollment) [SE.PRM.REPT.MA.ZS]","Progression to secondary school, male (%) [SE.SEC.PROG.MA.ZS]",Multidimensional poverty headcount ratio (UNDP) (% of population) [SI.POV.MPUN],Multidimensional poverty headcount ratio (World Bank) (% of population) [SI.POV.MPWB],Poverty gap at $2.15 a day (2017 PPP) (%) [SI.POV.GAPS],Poverty gap at $6.85 a day (2017 PPP) (%) [SI.POV.UMIC.GP],Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population) [SI.POV.LMIC],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP1.ZS],Poverty gap at $3.65 a day (2017 PPP) (%) [SI.POV.LMIC.GP],Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population) [SI.POV.UMIC],Poverty headcount ratio at societal poverty line (% of population) [SI.POV.SOPO],Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP2.ZS],Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.NOPR.ZS],Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP2.ZS],Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT1.ZS],Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP1.ZS],Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBPR.ZS],Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT2.ZS],Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, youth (ages 15-24), gender parity index (GPI) [SE.ADT.1524.LT.FM.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]"
Philippines,PHL,2022,YR2022,3.697,3.335,4.106,2.065,2.352,1.895,4.792,5.221,4.479,2.861,2.864,2.412,2.415,2.598,2.598,8.195,8.279,5.948,6.005,6.813,6.863,74.174,72.187,70.218,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.00150299,..,99.51506042,99.76999664,..,0.996100008,100
Philippines,PHL,2023,YR2023,..,..,..,..,..,..,..,..,..,2.501,..,2.024,..,2.222,..,8.692,..,5.939,..,6.991,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,2021,YR2021,1.745,1.931,1.492,4.537,4.675,4.476,3.82,4.315,3.428,3.282,3.282,3.256,3.256,3.268,3.268,12.299,12.366,11.465,11.492,11.808,11.849,79.6,75.50243902,71.6,..,..,..,..,..,..,..,..,..,99.82853699,..,..,..,..,100,99.91172028,..,..,..,..,..,..,..,0,0.3,0.2,12.2,0,0.1,0.1,0.9,10.6,0.02,2.44,0,0,0,10.77,0.02,13.21,99.80000305,99.80000305,99.90000153,99.90000153,99.80000305,1.001000047,99.80000305
Poland,POL,2022,YR2022,1.306,1.295,1.322,4.181,4.312,4.121,3.302,4.134,2.653,2.851,2.851,2.778,2.778,2.811,2.811,11.052,11.115,10.196,10.214,10.55,10.584,81.3,77.30487805,73.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,2023,YR2023,1.28,1.273,1.29,4.435,4.579,4.371,3.252,4.197,2.529,2.788,2.788,2.704,2.704,2.743,2.743,10.987,11.048,11.276,11.307,11.152,11.197,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,2021,YR2021,4.884,4.772,5.062,6.728,8.114,5.773,8.138,8.59,7.724,6.902,6.899,6.262,6.259,6.577,6.577,26.435,26.4,21.08,21.014,23.474,23.432,84.4,81.37804878,78.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,0.1,0.5,0.4,16.4,..,0.2,0.2,1.7,12.8,..,..,..,..,..,..,..,..,95.91999817,96.77999878,99.75,99.70999908,97.76000214,1.000699997,99.68000031
Portugal,PRT,2022,YR2022,4.338,4.353,4.316,6.832,8.078,5.906,6.637,7.368,5.944,6.486,6.479,5.549,5.543,6.011,6.011,20.466,20.455,17.873,17.83,19.054,19.035,84.5,81.5804878,78.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,2023,YR2023,4.574,4.565,4.586,7.32,8.687,6.31,7.523,7.938,7.12,6.885,6.881,6.142,6.139,6.509,6.509,19.808,19.806,20.724,20.669,20.3,20.268,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,2021,YR2021,..,..,..,..,..,..,..,..,..,6.434,..,9.007,..,7.9,7.9,13.84,..,18.825,..,17.055,..,84.522,80.162,75.865,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.40000153,92.40000153,92.40000153,92.40000153,92.40000153,1,92.40000153
Puerto Rico,PRI,2022,YR2022,..,..,..,..,..,..,..,..,..,4.856,..,6.857,..,6,6,10.546,..,15.303,..,13.599,..,83.897,79.72,75.578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,2023,YR2023,..,..,..,..,..,..,..,..,..,4.636,..,6.534,..,5.725,..,10.121,..,14.65,..,13.041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,2021,YR2021,0.28,0.66,0.16,0.05,0.17,0.04,0.19,0.45,0.12,0.439,0.45,0.078,0.08,0.14,0.14,2.039,1.74,0.339,0.31,0.693,0.69,80.937,79.272,78.314,..,..,..,..,..,..,..,95.53408051,96.14636993,95.47631836,..,..,..,96.74011993,93.9595108,94.7297287,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,2022,YR2022,..,..,..,..,..,..,..,..,..,0.38,0.4,0.076,0.08,0.13,0.13,1.588,1.33,0.275,0.25,0.559,0.54,83.101,81.559,80.626,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,2023,YR2023,..,..,..,..,..,..,..,..,..,0.378,..,0.076,..,0.13,..,1.501,..,0.267,..,0.574,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,2021,YR2021,2.088,1.902,2.294,13.208,12.61,13.51,5.113,5.12,5.109,5.053,5.045,5.986,5.977,5.59,5.59,21.386,21.198,21.008,20.944,21.149,21.038,76.6,72.8097561,69.2,..,..,..,..,..,..,..,96.23937225,96.52484131,96.7937088,..,..,..,96.7937088,96.23937225,96.52484131,..,..,..,..,..,..,0,0.7,3.1,3,21.2,..,1.3,1.8,7.1,20.1,..,..,..,..,..,..,..,..,99,99,100,100,99,1,100
Romania,ROU,2022,YR2022,1.678,1.308,2.097,13.728,13.59,13.799,5.206,5.255,5.174,5.049,5.045,6.035,6.03,5.614,5.614,25,24.879,21.642,21.602,22.871,22.793,79.3,75.30487805,71.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,2023,YR2023,1.574,1.469,1.698,14.272,13.868,14.476,4.872,5.054,4.749,5.12,5.122,5.934,5.939,5.589,5.592,22.1,22.248,21.463,21.551,21.693,21.801,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,2021,YR2021,4.687,4.754,4.616,11.347,12.287,10.801,4.155,4.342,3.99,4.833,4.833,4.669,4.669,4.749,4.749,17.39,17.453,15.186,15.247,16.157,16.22,74.51,69.9002439,65.51,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.6,0.4,11,..,0.2,0.2,2,15.9,..,..,..,..,..,..,..,..,100,100,100,100,100,1,100
Russian Federation,RUS,2022,YR2022,2.597,2.665,2.512,9.606,10.808,8.92,4.174,4.464,3.93,3.961,3.961,3.777,3.777,3.867,3.867,15.462,15.564,13.545,13.645,14.388,14.49,77.77,72.54560976,67.57,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,2023,YR2023,1.877,2.042,1.669,8.264,9.079,7.799,3.407,3.668,3.186,3.188,3.188,2.969,2.969,3.076,3.076,11.809,11.88,10.653,10.674,11.162,11.196,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,2021,YR2021,17.725,18.829,16.966,15.204,16.955,13.64,23.288,27.576,19.34,17.445,17.421,14.28,14.261,15.775,15.775,24.271,24.252,22.437,22.314,23.312,23.239,68.164,66.072,63.798,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,2022,YR2022,18.746,22.062,16.387,13.763,15.129,12.548,26.538,30.345,22.847,16.612,16.593,13.703,13.688,15.084,15.084,23.462,23.471,21.054,20.898,22.203,22.109,69.244,67.129,64.813,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77,79,92,90,81,1,88
Rwanda,RWA,2023,YR2023,14.177,17.163,11.914,11.862,13.885,10.054,19.222,23.566,14.836,14.365,14.324,10.527,10.497,12.352,12.352,20.191,20.331,16.352,16.394,18.172,18.257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,2021,YR2021,..,..,..,..,..,..,..,..,..,10.07,..,4.564,..,6.612,..,26.435,..,10.132,..,15.931,..,75.503,72.767,70.312,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.30000305,99.09999847,99.40000153,99.09999847,99,1.006039977,98.80000305
Samoa,WSM,2022,YR2022,3.181,3.812,2.577,5.118,9.525,3.347,7.331,9.617,5.49,7.801,7.767,3.506,3.491,5.048,5.048,22.848,23.301,8.242,8.282,13.245,13.391,75.333,72.598,70.146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,2023,YR2023,..,..,..,..,..,..,..,..,..,7.678,..,3.45,..,4.977,..,22.74,..,8.112,..,13.049,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,2021,YR2021,..,..,..,..,..,..,..,..,..,..,9.14,..,3.49,..,6.34,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.75434875,..,..,..,..,..,..,97.75434875,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,2022,YR2022,6.54,8.13,4.02,4.12,6.89,2.11,5.66,7.39,3.86,..,6.87,..,2.92,..,4.91,..,21.35,..,11.75,..,15.75,..,..,..,..,..,..,..,..,..,..,..,96.51183319,..,..,..,..,..,..,96.51183319,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,1,100
San Marino,SMR,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,2021,YR2021,..,..,..,..,..,..,..,..,..,9.581,..,9.62,..,9.6,..,9.843,..,8.503,..,9.144,..,70.419,67.591,65.161,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,2022,YR2022,..,..,..,..,..,..,..,..,..,9.099,..,8.886,..,8.992,..,9.074,..,7.902,..,8.463,..,71.938,68.794,66.054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.06999969,93.75,98.37999725,98.18000031,96.47000122,1.004169941,97.97000122
Sao Tome and Principe,STP,2023,YR2023,..,..,..,..,..,..,..,..,..,9.177,..,8.966,..,9.071,..,9.138,..,7.966,..,8.526,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,2021,YR2021,8.798,24.205,2.789,4.076,9.076,2.847,7.107,15.942,5.12,18.607,17.275,3.74,3.472,6.621,6.621,28.671,28.643,16.952,16.504,19.772,19.677,78.771,76.936,75.59,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,2022,YR2022,7.999,20.714,2.471,2.492,6.205,1.728,5.482,13.79,3.598,16.864,15.356,2.896,2.637,5.589,5.589,26.733,26.414,12.017,11.573,15.964,15.921,79.525,77.905,76.666,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,2023,YR2023,5.87,17.023,2.195,1.34,4.033,0.973,4.532,12.605,3.109,12.322,12.773,2.009,2.082,4.008,4.008,22.167,23.038,10.556,10.713,13.82,13.713,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,2021,YR2021,..,..,..,..,..,..,..,..,..,3.85,..,3.2,..,3.44,..,7.251,..,3.541,..,4.72,..,69.284,67.093,64.752,..,..,..,..,..,..,..,82.91162872,79.63925171,60.80683899,..,..,..,76.07524109,60.85602188,60.86597061,..,..,..,..,..,..,37.1,1.9,33,36.3,..,..,10.3,9.9,75.6,31.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,2022,YR2022,8.414,11.812,6.571,4.006,5.745,2.892,6.398,5.904,6.713,3.381,3.32,2.521,2.475,2.837,2.837,5.847,5.855,3.029,2.972,3.915,3.909,70.2,67.913,65.473,..,..,..,..,..,..,..,83.43215942,80.35030365,60.18029022,..,..,..,76.93419647,71.12949371,65.89128876,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.08000183,57.66999817,75.22000122,78.13999939,69.05999756,0.928529978,81.01000214
Senegal,SEN,2023,YR2023,..,..,..,..,..,..,..,..,..,3.34,..,2.486,..,2.8,..,5.818,..,3.008,..,3.887,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,2021,YR2021,8.016,8.934,6.871,10.258,10.151,10.343,10.522,11.909,9.586,10.668,10.684,9.139,9.153,9.843,9.843,27.143,27.236,22.799,22.898,24.471,24.53,75.7,72.7804878,70,..,..,..,..,..,..,..,..,..,99.66665649,..,..,..,..,99.10993958,99.39446259,..,..,..,..,..,..,..,0.8,2.9,2.5,20,..,1.2,1.2,7.5,16.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,2022,YR2022,5.748,6.431,4.922,9.314,8.358,10.101,9.398,10.483,8.639,8.875,8.883,8.062,8.069,8.439,8.439,25.091,25.261,21.97,22.069,23.214,23.293,78.12,75.48219512,72.97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,2023,YR2023,6.389,7.298,5.262,8.862,7.812,9.758,8.883,9.704,8.31,8.648,8.651,7.941,7.943,8.268,8.268,25.897,26.273,22.624,22.831,23.929,24.145,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.6,73.39756098,71.3,..,..,..,..,..,..,..,..,95.74301147,..,..,..,..,..,..,95.61907196,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76,73.84878049,71.8,..,..,..,..,..,..,..,96.95783234,98.0496521,95.46967316,..,..,..,99.11444092,96.13215637,95.81188202,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,2023,YR2023,1.399,..,1.771,2.917,3.335,2.508,3.233,2.41,4.074,..,2.414,..,3.45,..,2.934,..,8.36,..,9.595,..,9.003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,2021,YR2021,..,..,..,..,..,..,..,..,..,2.343,..,4.699,..,3.556,..,2.864,..,5.11,..,3.927,..,61.354,60.062,58.758,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,2022,YR2022,..,..,..,..,..,..,..,..,..,2.135,..,4.148,..,3.175,..,2.474,..,4.645,..,3.5,..,61.693,60.411,59.115,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.31000137,48.63999939,71.65000153,73.45999908,56.02999878,0.952409983,75.23000336
Sierra Leone,SLE,2023,YR2023,..,..,..,..,..,..,..,..,..,2.121,..,4.118,..,3.153,..,2.466,..,4.629,..,3.486,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,2021,YR2021,4.527,4.874,4.206,5.49,5.733,5.242,4.57,5.611,3.864,5.01,4.99,4.349,4.332,4.64,4.64,12.442,13.185,6.945,6.999,9.499,10.049,85.5,83.09268293,80.8,..,..,..,..,..,..,..,99.94724274,99.81014252,99.53840637,..,..,..,99.67902374,99.88121796,99.70580292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96,98,100,100,99,1,100
Singapore,SGP,2022,YR2022,3.384,3.54,3.239,4.186,4.344,4.046,4.448,5.225,3.901,3.83,3.816,3.407,3.395,3.591,3.591,10.086,10.759,6.36,6.549,7.924,8.434,85.2,82.89512195,80.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,2023,YR2023,3.447,3.612,3.288,3.732,4.307,3.226,3.719,4.018,3.509,3.708,3.687,3.244,3.226,3.444,3.444,12.013,12.613,5.9,5.864,8.461,9.06,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.696,73.972,71.538,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.141,74.409,71.958,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
