Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.L1.CG.Z1,5.07409649413231,4.70662998088137,4.52888980343465,5.09592697080007,5.17608092966462,5.09984949972308,4.79051380789906,4.66251966348189,3.81245478760798,3.09585652468827,2.40059981563773,3.21611530007587
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, % of GDP",DP.DOD.DSTC.CR.CG.Z1,5.4433109451065,4.96595885031572,4.94756344216014,6.58492096244953,6.90971455753933,6.3234664128282,7.66558507932798,8.25214695469273,5.97999392876617,3.68701407624351,3.70269902107209,4.47887871985922
Argentina,ARG,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DSCD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",DP.DOD.DSDS.CR.CG.Z1,3.25687754705288,2.94890513257511,3.88813817252782,3.90096659619643,4.67379410643834,4.21049161414143,5.77800199121677,6.4884918111276,4.55023758967212,1.95361855713235,2.57830650748773,3.65901639996787
Argentina,ARG,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DSIN.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",DP.DOD.DSLO.CR.CG.Z1,2.18643339805362,2.01705371774061,1.05942526963231,2.6839543662531,2.23592045110099,2.11297479868678,1.88758308811121,1.76365514356513,1.42975633909405,1.73339551911116,1.12439251358436,0.819862319891356
Argentina,ARG,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DSOA.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov.-D1, All maturities, Debt securities + loans, Nominal Value, % of GDP",DP.DOD.DLD1.CR.CG.Z1,79.8280909476265,73.6434315634911,70.4529276907418,68.033367922094,66.0298267882821,62.6637189946705,63.5297313164672,66.8086880650954,65.9640862221383,68.0893714395901,68.6897160431165,105.322418345548
Argentina,ARG,"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",DP.DOD.DLD2.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",DP.DOD.DLD2A.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov.-D3, All maturities, D2+other accounts payable, Nominal Value, % of GDP",DP.DOD.DLD3.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",DP.DOD.DLD4.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",DP.DOD.DECD.CR.CG.Z1,16.5734527685359,16.6908315137841,17.1986094744094,17.6219098352925,18.4205016931466,18.5716160418078,19.1718910284614,19.2748584814361,19.7682166734997,19.8661899949962,20.4055061910466,22.8070044572326
Armenia,ARM,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",DP.DOD.DECN.CR.CG.Z1,15.8076890905387,15.9461041616731,16.7449665753755,17.2901165852267,17.9347735447438,17.9084609143202,17.6680985787545,17.5999471690086,17.9303471475753,18.5530673175482,19.5757904619537,22.1392016756275
Armenia,ARM,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",DP.DOD.DECX.CR.CG.Z1,53.540333851649,47.5407612204837,45.1333257460949,42.7721403534803,41.9415310086992,32.532591523043,28.7834442399066,27.5667210910657,26.0701863946525,25.4728246858223,25.8087823233579,25.7541622605337
Armenia,ARM,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.CG.Z1,54.3060975296462,48.2854885725947,45.586968645129,43.1039336035462,42.4272591571022,33.1957466505304,30.2872366896134,29.2416324034932,27.908055920577,26.7859473632703,26.6384980524508,26.4219650421389
Armenia,ARM,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.CG.Z1,70.1137866201849,64.2315927342678,62.3319352205045,60.3940501887729,60.3620327018459,51.1042075648506,47.955335268368,46.8415795725018,45.8384030681523,45.3390146808186,46.2142885144045,48.5611667177664
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.CG.Z1,30.7843855298787,29.2752060170159,29.430762511081,29.307732476853,29.7854816738313,27.4035174002341,26.5599497038741,25.7014774798283,25.6540644296861,26.034077280672,27.0272606047046,28.8327619359633
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.CG.Z1,39.3294010903062,34.9563867172518,32.9011727094235,31.0863177119199,30.5765510280146,23.7006901646165,21.3953855644939,21.1401020926735,20.1843386384662,19.3049374001465,19.1870279096999,19.728404781803
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.CG.Z1,69.3907576270519,63.4803721969301,61.6281939679062,59.6915337272229,59.6828425424051,50.3572516224815,47.2632294332125,45.6161258986848,44.5176253962962,43.8721707447052,44.6862739956135,47.1877945121317
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.CG.Z1,68.4520034927919,62.1584217311689,60.3828027422008,58.5457188387401,58.6855322417836,49.32305008468,46.2919466455625,44.5687241730181,43.4989199629262,41.1962127039815,42.2509300393479,44.894553655504
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.CG.Z1,29.3243621783429,27.3342045528401,27.5675045235009,27.4959240266474,28.1444413962996,25.63033546584,24.9096456045746,23.4331307788528,23.325906258777,23.0745488739971,24.0996646713965,26.2236058270369
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.CG.Z1,39.127641314449,34.8242171783288,32.8152982186999,31.0497948120927,30.541090845484,23.6927146188399,21.3823010409879,21.1355933941652,20.1730137041492,18.1216638299844,18.1512653679514,18.670947828467
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.CG.Z1,0.938754134260059,1.32195046576121,1.24539122570541,1.14581488848273,0.997310300621428,1.03420153780155,0.971282787650108,1.04740172566671,1.01870543336997,2.67595804072369,2.43534395626554,2.29324085662778
Armenia,ARM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
